insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,33160.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,5603.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,900.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1500.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2780.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,3551.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",35799.0,01/03/2024,G,35799.0,0.0,60801.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-35799.0,01/03/2024,G,35799.0,0.0,23497.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,112836.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,41200.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-6200.0,01/03/2024,S,6200.0,139.3481,2438991.0,863958.22,0.354227719577481
Pichai Sundar,"Director, Chief Executive Officer",-12512.0,01/03/2024,S,12512.0,140.2561,2426479.0,1754884.3232,0.7232225472381999
Pichai Sundar,"Director, Chief Executive Officer",-3788.0,01/03/2024,S,3788.0,140.8703,2422691.0,533616.6963999999,0.22025784402550713
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,595049.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,16088.0,01/02/2024,G,16088.0,0.0,243135.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-4700.0,01/02/2024,S,4700.0,138.4243,63828.0,650594.21,10.192928025318041
RAGHAVAN PRABHAKAR,Senior Vice President,-10988.0,01/02/2024,S,10988.0,139.3458,52840.0,1531131.6504,28.976753414080243
RAGHAVAN PRABHAKAR,Senior Vice President,-400.0,01/02/2024,S,400.0,140.12,52440.0,56048.0,1.0688024408848207
RAGHAVAN PRABHAKAR,Senior Vice President,-16088.0,01/02/2024,G,16088.0,0.0,36352.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,52640.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,144179.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-425.0,01/02/2024,S,425.0,139.61,27259.0,59334.25000000001,2.1766847646648815
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-28281.0,12/28/2023,S,28281.0,141.4025,25002.0,3999004.1025,159.94736831053515
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,59292.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,41200.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,112836.0,0.0,0.0
ARNOLD FRANCES,Director,-240.0,12/29/2023,S,240.0,140.51,0.0,33722.399999999994,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1060.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1960.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2486.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,300.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,320.0,0.0,0.0
Porat Ruth,"President, CFO",35800.0,12/25/2023,C,35800.0,0.0,1777106.0,0.0,0.0
Porat Ruth,"President, CFO",-23496.0,12/25/2023,C,23496.0,0.0,23104.0,0.0,0.0
Porat Ruth,"President, CFO",-23104.0,12/25/2023,F,23104.0,142.72,0.0,3297402.88,0.0
Porat Ruth,"President, CFO",-5193.0,12/25/2023,C,5193.0,0.0,46307.0,0.0,0.0
Porat Ruth,"President, CFO",-5107.0,12/25/2023,F,5107.0,142.72,41200.0,728871.04,17.691044660194176
Porat Ruth,"President, CFO",-7111.0,12/25/2023,C,7111.0,0.0,119829.0,0.0,0.0
Porat Ruth,"President, CFO",-6993.0,12/25/2023,F,6993.0,142.72,112836.0,998040.96,8.845057960225459
Porat Ruth,"President, CFO",0.0,,,0.0,0.0,120000.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",851.0,12/25/2023,C,851.0,0.0,27684.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-793.0,12/25/2023,F,793.0,142.72,807.0,113176.95999999999,140.24406443618338
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-807.0,12/25/2023,C,807.0,0.0,0.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-44.0,12/25/2023,C,44.0,0.0,43.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-43.0,12/25/2023,F,43.0,142.72,0.0,6136.96,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-25117.0,12/25/2023,F,25117.0,142.72,25543.0,3584698.2399999998,140.33975022511058
RAGHAVAN PRABHAKAR,Senior Vice President,-25543.0,12/25/2023,C,25543.0,0.0,0.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-6635.0,12/25/2023,C,6635.0,0.0,59165.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-6525.0,12/25/2023,F,6525.0,142.72,52640.0,931248.0,17.690881458966565
RAGHAVAN PRABHAKAR,Senior Vice President,-9087.0,12/25/2023,C,9087.0,0.0,153114.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-8935.0,12/25/2023,F,8935.0,142.72,144179.0,1275203.2,8.844583469159863
RAGHAVAN PRABHAKAR,Senior Vice President,41265.0,12/25/2023,C,41265.0,0.0,68528.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,227047.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-23104.0,12/25/2023,F,23104.0,142.72,23496.0,3297402.88,140.3389036431733
WALKER JOHN KENT,"President, Global Affairs, CLO",-23496.0,12/25/2023,C,23496.0,0.0,0.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-5107.0,12/25/2023,F,5107.0,142.72,46393.0,728871.04,15.71079774966051
WALKER JOHN KENT,"President, Global Affairs, CLO",-5193.0,12/25/2023,C,5193.0,0.0,41200.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-7111.0,12/25/2023,C,7111.0,0.0,119829.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-6993.0,12/25/2023,F,6993.0,142.72,112836.0,998040.96,8.845057960225459
WALKER JOHN KENT,"President, Global Affairs, CLO",35800.0,12/25/2023,C,35800.0,0.0,59292.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,53283.0,0.0,0.0
Schindler Philipp,"SVP, Chief Business Officer",46367.0,12/25/2023,C,46367.0,0.0,461654.0,0.0,0.0
Schindler Philipp,"SVP, Chief Business Officer",-8935.0,12/25/2023,F,8935.0,142.72,153266.0,1275203.2,8.320196260096825
Schindler Philipp,"SVP, Chief Business Officer",-9087.0,12/25/2023,C,9087.0,0.0,144179.0,0.0,0.0
Schindler Philipp,"SVP, Chief Business Officer",-30645.0,12/25/2023,C,30645.0,0.0,30135.0,0.0,0.0
Schindler Philipp,"SVP, Chief Business Officer",-30135.0,12/25/2023,F,30135.0,142.72,0.0,4300867.2,0.0
Schindler Philipp,"SVP, Chief Business Officer",-6635.0,12/25/2023,C,6635.0,0.0,59165.0,0.0,0.0
Schindler Philipp,"SVP, Chief Business Officer",-6525.0,12/25/2023,F,6525.0,142.72,52640.0,931248.0,17.690881458966565
Pichai Sundar,"Director, Chief Executive Officer",37503.0,12/25/2023,C,37503.0,0.0,2445191.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-37503.0,12/25/2023,C,37503.0,0.0,631927.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-36878.0,12/25/2023,F,36878.0,142.72,595049.0,5263228.16,8.845033198946641
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-5484.0,12/20/2023,S,5484.0,139.9098,2424704.0,767265.3432,0.3164367045214591
Pichai Sundar,"Director, Chief Executive Officer",-4200.0,12/20/2023,S,4200.0,141.1588,2420504.0,592866.9600000001,0.24493533578130838
Pichai Sundar,"Director, Chief Executive Officer",-11616.0,12/20/2023,S,11616.0,142.0964,2408888.0,1650591.7824,0.6852090186011138
Pichai Sundar,"Director, Chief Executive Officer",-1200.0,12/20/2023,S,1200.0,142.8008,2407688.0,171360.96000000002,0.07117241104329133
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,669430.0,0.0,0.0
HENNESSY JOHN L,Director,-101.0,12/11/2023,S,101.0,133.7974,7083.0,13513.537400000001,1.9078832980375549
HENNESSY JOHN L,Director,-99.0,12/11/2023,S,99.0,134.1433,6984.0,13280.1867,1.901515850515464
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,5178.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,33160.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1040.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1600.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2880.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,3636.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-14769.0,12/06/2023,S,14769.0,131.8555,2437919.0,1947373.8795,0.798785308084477
Pichai Sundar,"Director, Chief Executive Officer",-7731.0,12/06/2023,S,7731.0,132.7655,2430188.0,1026410.0805,0.4223583033493705
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,669430.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-420.0,12/01/2023,S,420.0,133.32,26833.0,55994.399999999994,2.08677374874222
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,1600.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,87.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
ARNOLD FRANCES,Director,-230.0,11/30/2023,S,230.0,136.4,14515.0,31372.0,2.161350327247675
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1120.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2020.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2546.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,600.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,380.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-225000.0,11/27/2023,G,225000.0,0.0,2452688.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",225000.0,11/27/2023,G,225000.0,0.0,852875.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,669430.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",840.0,11/25/2023,C,840.0,0.0,27253.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-783.0,11/25/2023,F,783.0,138.22,2397.0,108226.26,45.15071339173967
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-797.0,11/25/2023,C,797.0,0.0,1600.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-43.0,11/25/2023,F,43.0,138.22,130.0,5943.46,45.718923076923076
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-43.0,11/25/2023,C,43.0,0.0,87.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
Shriram Kavitark Ram,Director,45266.0,11/27/2023,G,45266.0,0.0,149630.0,0.0,0.0
Shriram Kavitark Ram,Director,45266.0,11/27/2023,G,45266.0,0.0,130604.0,0.0,0.0
Shriram Kavitark Ram,Director,45266.0,11/27/2023,G,45266.0,0.0,610981.0,0.0,0.0
Shriram Kavitark Ram,Director,45266.0,11/27/2023,G,45266.0,0.0,528826.0,0.0,0.0
Shriram Kavitark Ram,Director,-45266.0,11/27/2023,G,45266.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,-45266.0,11/27/2023,G,45266.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,-45266.0,11/27/2023,G,45266.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,-45266.0,11/27/2023,G,45266.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,337680.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,516564.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,515044.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,515044.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,516564.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,720.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1120.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,2020.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,2555.0,0.0,0.0
HENNESSY JOHN L,Director,-45.0,11/10/2023,S,45.0,131.5171,7339.0,5918.2695,0.8064136122087479
HENNESSY JOHN L,Director,-50.0,11/10/2023,S,50.0,132.4982,7289.0,6624.91,0.9088914803128001
HENNESSY JOHN L,Director,-105.0,11/10/2023,S,105.0,133.7168,7184.0,14040.264000000001,1.954379732739421
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,4794.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,33160.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1180.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1680.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2960.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,3720.0,0.0,0.0
Shriram Kavitark Ram,Director,-174000.0,10/13/2023,G,174000.0,0.0,516564.0,0.0,0.0
Shriram Kavitark Ram,Director,174000.0,10/13/2023,G,174000.0,0.0,179364.0,0.0,0.0
Shriram Kavitark Ram,Director,-51605.0,11/07/2023,S,51605.0,131.3313,127759.0,6777351.7365,53.04793976549597
Shriram Kavitark Ram,Director,-23395.0,11/07/2023,S,23395.0,130.5494,104364.0,3054203.213,29.264911396650184
Shriram Kavitark Ram,Director,-155100.0,10/13/2023,G,155100.0,0.0,515044.0,0.0,0.0
Shriram Kavitark Ram,Director,155100.0,10/13/2023,G,155100.0,0.0,160338.0,0.0,0.0
Shriram Kavitark Ram,Director,-24227.0,11/07/2023,S,24227.0,130.5619,136111.0,3163123.1513,23.23929110284988
Shriram Kavitark Ram,Director,-50773.0,11/07/2023,S,50773.0,131.3388,85338.0,6668464.892399999,78.14179957814807
Shriram Kavitark Ram,Director,-217760.0,10/13/2023,G,217760.0,0.0,516564.0,0.0,0.0
Shriram Kavitark Ram,Director,217760.0,10/13/2023,G,217760.0,0.0,565117.0,0.0,0.0
Shriram Kavitark Ram,Director,-219280.0,10/13/2023,G,219280.0,0.0,515044.0,0.0,0.0
Shriram Kavitark Ram,Director,219280.0,10/13/2023,G,219280.0,0.0,483560.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,337680.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,265676.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,265676.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,265676.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,265676.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,820.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1180.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,2080.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,2605.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-425.0,11/03/2023,S,425.0,129.08,26413.0,54859.00000000001,2.076969674024155
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,3180.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,173.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
ARNOLD FRANCES,Director,-250.0,10/30/2023,S,250.0,124.36,14226.0,31090.0,2.1854351187965695
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1180.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2080.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2605.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,900.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,420.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,16190.0,10/26/2023,G,16190.0,0.0,194879.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,32168.0,10/27/2023,G,32168.0,0.0,227047.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-16190.0,10/26/2023,G,16190.0,0.0,59431.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-32168.0,10/27/2023,G,32168.0,0.0,27263.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,50660.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,162201.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,65800.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",850.0,10/25/2023,C,850.0,0.0,26838.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-807.0,10/25/2023,C,807.0,0.0,3973.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-793.0,10/25/2023,F,793.0,140.12,3180.0,111115.16,34.94187421383648
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-43.0,10/25/2023,C,43.0,0.0,216.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-43.0,10/25/2023,F,43.0,140.12,173.0,6025.16,34.82751445086705
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
MATHER ANN,Director,-260.0,10/25/2023,S,260.0,129.82,0.0,33753.2,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,16720.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,2605.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,820.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,1180.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,2080.0,0.0,0.0
HENNESSY JOHN L,Director,-114.0,10/10/2023,S,114.0,139.6061,7470.0,15915.0954,2.130534859437751
HENNESSY JOHN L,Director,-86.0,10/10/2023,S,86.0,140.354,7384.0,12070.444000000001,1.634675514626219
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,33160.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,4389.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1320.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1760.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,3060.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,3805.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-3817.0,10/02/2023,S,3817.0,132.172,87887.0,504500.524,5.740331607632528
RAGHAVAN PRABHAKAR,Senior Vice President,-7700.0,10/02/2023,S,7700.0,134.0512,80187.0,1032194.24,12.87233890780301
RAGHAVAN PRABHAKAR,Senior Vice President,-4566.0,10/02/2023,S,4566.0,134.7911,75621.0,615456.1626,8.138693783472846
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,178689.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,50660.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,65800.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,0.0,,,0.0,0.0,162201.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-35799.0,09/29/2023,G,35799.0,0.0,23492.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",35799.0,09/29/2023,G,35799.0,0.0,53283.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,46600.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,51500.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",0.0,,,0.0,0.0,126940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-420.0,10/02/2023,S,420.0,132.09,25988.0,55477.8,2.1347468062182546
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,4780.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,259.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,38564.0,0.0,0.0
MATHER ANN,Director,-180.0,10/02/2023,S,180.0,132.09,4697.0,23776.2,5.061997019374068
MATHER ANN,Director,0.0,,,0.0,0.0,16720.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,2664.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,940.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,1240.0,0.0,0.0
MATHER ANN,Director,0.0,,,0.0,0.0,2160.0,0.0,0.0
ARNOLD FRANCES,Director,-240.0,09/28/2023,S,240.0,130.85,13917.0,31404.0,2.2565208018969605
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1240.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2160.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,2664.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1200.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,480.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-23496.0,09/25/2023,C,23496.0,0.0,69704.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-23104.0,09/25/2023,F,23104.0,131.25,46600.0,3032400.0,65.07296137339056
WALKER JOHN KENT,"President, Global Affairs, CLO",-5193.0,09/25/2023,C,5193.0,0.0,56607.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-5107.0,09/25/2023,F,5107.0,131.25,51500.0,670293.75,13.015412621359223
WALKER JOHN KENT,"President, Global Affairs, CLO",-7112.0,09/25/2023,C,7112.0,0.0,133933.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-6993.0,09/25/2023,F,6993.0,131.25,126940.0,917831.25,7.230433669450134
WALKER JOHN KENT,"President, Global Affairs, CLO",35801.0,09/25/2023,C,35801.0,0.0,59291.0,0.0,0.0
WALKER JOHN KENT,"President, Global Affairs, CLO",-18363.0,09/27/2023,S,18363.0,130.108,34920.0,2389173.204,68.4184766323024
WALKER JOHN KENT,"President, Global Affairs, CLO",-15136.0,09/27/2023,S,15136.0,130.9083,19784.0,1981428.0288,100.15305442782046
WALKER JOHN KENT,"President, Global Affairs, CLO",-2300.0,09/27/2023,S,2300.0,131.5343,17484.0,302528.89,17.303185197895218
RAGHAVAN PRABHAKAR,Senior Vice President,496.0,05/09/2022,G,496.0,0.0,5602.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,22229.0,10/17/2022,G,22229.0,0.0,134269.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,22213.0,11/08/2022,G,22213.0,0.0,156482.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,22207.0,01/17/2023,G,22207.0,0.0,178689.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-496.0,05/09/2022,G,496.0,0.0,0.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-22229.0,10/17/2022,G,22229.0,0.0,22213.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-22213.0,11/08/2022,G,22213.0,0.0,0.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-22207.0,01/17/2023,G,22207.0,0.0,0.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,41255.0,09/25/2023,C,41255.0,0.0,91704.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-25533.0,09/25/2023,C,25533.0,0.0,75767.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-25107.0,09/25/2023,F,25107.0,131.25,50660.0,3295293.75,65.04725128306356
RAGHAVAN PRABHAKAR,Senior Vice President,-9087.0,09/25/2023,C,9087.0,0.0,171137.0,0.0,0.0
RAGHAVAN PRABHAKAR,Senior Vice President,-8936.0,09/25/2023,F,8936.0,131.25,162201.0,1172850.0,7.230843213050474
RAGHAVAN PRABHAKAR,Senior Vice President,-6635.0,09/25/2023,C,6635.0,0.0,72325.0,0.0,0.0
