insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,2969628.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,2969628.0,0.0,0.0
Drell Persis,Director,-5000.0,03/05/2024,S,5000.0,845.128,2106.0,4225640.0,2006.4767331433998
Drell Persis,Director,0.0,,,0.0,0.0,68.0,0.0,0.0
Drell Persis,Director,0.0,,,0.0,0.0,68.0,0.0,0.0
Drell Persis,Director,0.0,,,0.0,0.0,68.0,0.0,0.0
Drell Persis,Director,0.0,,,0.0,0.0,26518.0,0.0,0.0
STEVENS MARK A,Director,-6000.0,03/04/2024,S,6000.0,852.0608,1113583.0,5112364.8,4.590914911596172
STEVENS MARK A,Director,-6000.0,03/04/2024,S,6000.0,855.0229,1107583.0,5130137.4,4.6318311133341705
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
COXE TENCH,Director,-1000.0,03/05/2024,S,1000.0,852.5009,3296136.0,852500.9,0.25863644582626444
COXE TENCH,Director,-9590.0,03/05/2024,S,9590.0,851.3375,3286546.0,8164326.625,2.4841662417017742
COXE TENCH,Director,-189410.0,03/05/2024,S,189410.0,850.0266,3097136.0,161003538.306,51.98465237109381
COXE TENCH,Director,0.0,,,0.0,0.0,5228.0,0.0,0.0
COXE TENCH,Director,0.0,,,0.0,0.0,685248.0,0.0,0.0
STEVENS MARK A,Director,-5000.0,02/23/2024,S,5000.0,795.14,1129583.0,3975700.0,3.519617416338596
STEVENS MARK A,Director,-5000.0,02/23/2024,S,5000.0,800.0,1124583.0,4000000.0,3.556873970173833
STEVENS MARK A,Director,-5000.0,02/26/2024,S,5000.0,800.74,1119583.0,4003700.0,3.5760635879608746
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
PERRY MARK L,Director,-15000.0,02/23/2024,S,15000.0,796.4461,123000.0,11946691.5,97.12757317073171
PERRY MARK L,Director,0.0,,,0.0,0.0,1000.0,0.0,0.0
PERRY MARK L,Director,0.0,,,0.0,0.0,1000.0,0.0,0.0
PERRY MARK L,Director,0.0,,,0.0,0.0,13612.0,0.0,0.0
